,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,
2.81_880.6384m/z,,880.6383921,1,2.811333333,0.1144,8,0.273986737,0.084640595,1.345059809,normal,model,100 - 50.5,2461.09578,48.91,0,3310.18874,3348.398362,4196.31317,3911.674405,0,970.5582894,1249.771468,1842.505413,3468.428943,2056.107064,1391.006568,0,4315.802731,3992.948209,4491.384078,3911.674405,0,777.6067986,944.082063,1189.148892,2086.902405,1046.399246,650.1328625,x,x,,HMDB0112756,"PS(22:1(13Z)/22:2(13Z,16Z))",M+H-H2O,C50H92NO10P,39.2,17.1,-4.683796738,84.55276451,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0112756
0.53_705.1361m/z,,705.136055,1,0.5345,0.114416667,19,0.274123861,0.084664888,1.203127223,model,normal,100 - 55 - 44.6 - 1.74,776.6403582,16.82,178.6991447,904.4396088,912.9387584,1007.801642,666.5123775,202.7168638,786.1654292,807.644565,542.9061764,736.2767805,912.1113929,874.7378051,287.0299118,1179.202529,1088.674878,1078.666931,666.5123775,237.6882797,629.8720945,610.0977394,350.3904377,443.006851,464.194054,408.8376047,x,x,,HMDB0126926,"({6-[5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-4-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-8-yl]-3,4,5-trihydroxyoxan-2-yl}methoxy)sulfonic acid",M+H,C28H32O19S,33.7,0.713,4.159390258,72.38523553,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0126926
0.92_349.0792m/z,,349.0792366,1,0.917783333,0.211683333,3,0.27637514,0.085214761,1.178106213,model,normal,100 - 0.844,594.3443148,52.35,36.55464365,785.6560243,888.9978572,937.1259486,375.3821848,3.231038761,337.9549505,415.8958747,531.1224607,320.4935397,1049.136232,911.4628306,58.71475301,1024.333258,1060.125474,1003.021556,375.3821848,3.78843689,270.7679384,314.1693066,342.7852539,192.8362235,533.9290844,426.0022583,x,x,,HMDB0011741,gamma-Glutamyltyrosine,M+K,C14H18N2O6,36.7,0.584,-1.315040042,84.7090367,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0011741
7.35_1136.3390m/z,,1136.33904,1,7.353583333,0.14875,4,0.278713282,0.085753033,1.262111176,normal,model,55.7 - 100,156.9942505,28.58,153.6260016,171.9669122,211.7287995,169.5429015,159.7718306,75.32905739,93.67282392,139.73612,142.0733869,152.7132678,153.0993502,65.0461985,246.75696,224.2093511,252.4855287,181.4645994,159.7718306,88.32434427,75.05023193,105.5571902,91.69384766,91.88531494,77.9157114,30.40148926,x,x,,HMDB0060210,"3(S)-Hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA",M+K,C43H70N7O18P3S,28.3,0,4.367768641,46.67357928,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0060210
2.31_857.7398m/z,,857.7398095,1,2.313633333,0.915316667,23,0.278991545,0.085779308,1.596472335,normal,model,100 - 48.1,10352.81326,21.91,0.033132147,20552.15537,18692.61135,12789.57376,10079.9834,2.522560679,8739.05549,7366.753578,6759.352137,4915.220869,5603.903882,5524.549606,0.053217475,26795.76762,22290.84504,13688.89442,10079.9834,2.957736703,7001.690714,5564.873336,4362.470823,2957.415712,2851.953042,2582.080727,x,x,,HMDB0062388,4Œ±-formyl-4Œ≤-methyl-5Œ±-cholesta-8-en-3Œ≤-ol,2M+H,C29H48O2,36.8,0.464,1.951063228,85.63932718,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0062388
0.77_1020.2934m/z,,1020.293424,1,0.76905,0.120133333,14,0.279010051,0.085779308,4.058481408,normal,model,100 - 37,12.96023232,171.75,10.0141862,0,0,0,10.52694702,57.22026069,0,0,0,0,19.16021933,0,16.08497335,0,0,0,10.52694702,67.09153385,0,0,0,0,9.751067638,0,x,x,,HMDB0037440,Kaempferol 3-(2'''-sinapoylsophoroside) 7-glucoside,M+ACN+H,C44H50O25,35.2,1.72,-4.619053226,79.83287839,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0037440
0.57_548.1523n,548.1522858,531.1489975,1,0.568816667,0.217383333,30,0.279035706,0.085779308,6.425536892,normal,model,100 - 66.6 - 42.6,1139.279061,46.2,3739.226472,72.50261495,156.4520001,157.0679622,143.0742917,2567.351027,142.5624802,125.920692,141.6791056,93.51471793,268.1185222,292.0337747,6006.015564,94.52844179,186.5682234,168.1124634,143.0742917,3010.253995,114.2203977,95.12096392,91.4393794,56.26642291,136.4515615,136.4916301,x,x,,HMDB0125975,"6-[(2-{3-[(3,3-dimethyloxiran-2-yl)methyl]-4,6-dihydroxy-2-methoxyphenyl}-3-oxo-2,3-dihydro-1-benzofuran-6-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid","M+H-H2O, 2M+H",C26H28O13,32.7,0.767,-1.286494161,64.42424842,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0125975
0.70_321.1326m/z,,321.1326293,1,0.7004,0.228833333,10,0.280804832,0.086103786,1.259888181,model,normal,100,2773.97393,33.79,230.3810602,3718.041167,2772.668571,3289.234396,3034.931472,165.3153754,943.2207014,2929.694221,3270.75681,2778.407069,3562.572401,3159.19238,370.0423721,4847.558095,3306.393327,3520.522514,3034.931472,193.8345259,755.70405,2213.102024,2110.939164,1671.726447,1813.073423,1476.552903,x,x,,HMDB0033444,15-Acetyl-4-deoxynivalenol,M+H-H2O,C17H22O7,36.1,0.867,-1.879438355,81.70025672,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0033444
4.82_927.1397m/z,,927.1396957,1,4.819316667,0.148733333,4,0.280804977,0.086103786,108.9798605,normal,model,100 - 79.6 - 23 - 5.36,286.5490058,156.08,773.6318625,0,0,0,0,945.6621726,15.77625468,0,0,0,0,0,1242.621981,0,0,0,0,1108.801758,12.63986206,0,0,0,0,0,x,x,,HMDB0125923,"(5-{4-[5,13-bis(3,4-dihydroxyphenyl)-6,9,17,19,21-pentahydroxy-4,12,14-trioxapentacyclo[11.7.1.0¬≤,¬π¬π.0¬≥,‚Å?0¬π‚Å?¬≤‚Å∞]henicosa-2(11),3(8),9,15(20),16,18-hexaen-18-yl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}-2-hydroxyphenyl)oxidanesulfonic acid",M+H-H2O,C45H36O21S,36.2,2,-4.231610169,84.04936571,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0125923
0.57_379.1295m/z,,379.1294978,1,0.568816667,0.200233333,11,0.281617468,0.086298083,1.411837289,normal,model,100 - 2.06 - 3.92,1094.678069,4.27,2403.051209,699.5333497,751.6534716,791.6824204,694.9385005,1227.209462,772.6835906,771.570606,777.2430485,734.8147134,835.2234029,760.6072516,3859.825841,912.0470699,896.342985,847.3509181,694.9385005,1438.919784,619.070508,582.8473352,501.6309334,442.1271468,425.0640222,355.4949209,,,,HMDB0039733,gamma-Glutamylcysteinylserine,M+ACN+H,C11H19N3O7S,37,2.81,3.860290899,86.7368181,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0039733
14.56_919.7128m/z,,919.7127705,1,14.556,1.05835,166,0.282018656,0.08638445,1.645510396,model,normal,100 - 56.2 - 31.7,24016.04784,153.56,167.1774491,10709.40578,59331.5845,10084.59025,7276.598853,0,4407.766139,3559.725573,3263.005517,98139.38528,26513.61237,8212.792189,268.5235486,13962.85419,70752.61615,10793.70539,7276.598853,0,3531.481781,2689.030075,2105.936497,59049.01687,13493.37516,3838.519687,x,x,,HMDB0043905,"TG(16:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z))",M+K,C57H100O6,37,0,-2.700550694,88.27416603,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0043905
1.03_966.6536m/z,,966.6535947,1,1.032216667,0.1659,4,0.282136117,0.086402147,1.381194719,normal,model,79.3 - 100 - 44.8,1160.268559,33.34,0,1595.749884,1704.547895,2282.57721,1378.736365,0,1026.026245,666.8915925,651.4530421,1294.058893,854.6384209,547.2141472,0,2080.528408,2032.664793,2443.080514,1378.736365,0,822.0474675,503.7724151,420.4463433,778.6160999,434.9447627,255.7586055,x,x,,HMDB0112903,"PS(24:0/22:2(13Z,16Z))",M+K,C52H98NO10P,34.4,12.8,-2.585338564,62.42042075,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0112903
1.38_723.6491m/z,,723.6490889,1,1.381166667,0.034316667,730,0.282355119,0.086450926,4.004311928,normal,model,100 - 31.1,0.836410818,159.11,0.619589821,3.483641107,0.69628494,0.00013955,0.218809493,0,0,0,0,1.137665495,0,0.115599735,0.99519677,4.541948808,0.830316289,0.000149362,0.218809493,0,0,0,0,0.684516505,0,0.054029354,,x,,HMDB0103624,TG(i-16:0/i-12:0/i-14:0),M+H,C45H86O6,35.7,0.449,-0.869026884,78.8545074,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0103624
0.75_651.1185m/z,,651.1184604,1,0.751883333,0.73225,2,0.287425699,0.08772511,1.030842922,model,normal,100 - 26.3 - 21.2 - 1.52,10871.88226,13.07,557.6177831,21943.0669,11697.4771,11353.28504,17387.56085,340.5591479,10603.33363,11553.09715,9647.616973,9730.514465,10291.9218,13404.80954,895.6561229,28609.2291,13949.18262,12151.61061,17387.56085,399.3102326,8495.341715,8727.253002,6226.550519,5854.706662,5237.791064,6265.180483,x,x,,HMDB0039183,"Methyl 3,4,6-tri-O-galloyl-beta-D-glucopyranoside",M+H,C28H26O18,37.4,0,-1.122851326,88.26332634,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0039183
0.65_509.0217m/z,,509.0216517,1,0.654633333,0.183066667,1,0.288317188,0.08796011,1.03590508,model,normal,100 - 8.67 - 7.86,931.7419843,12.99,53.54387588,1363.723959,1276.585196,945.4008824,1738.306911,19.12272491,880.9908559,1006.264442,821.4192665,828.3350046,916.7947796,1136.647558,86.00317588,1778.014503,1522.321426,1011.878356,1738.306911,22.42165503,705.8457865,760.1359405,530.1421662,498.3969231,466.5775351,531.2497781,x,x,,HMDB0000998,dCTP,M+ACN+H,C9H16N3O13P3,38.1,1.58,-3.793084331,93.52784657,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0000998
1.95_552.4054m/z,,552.4054439,1,1.947516667,0.377533333,1,0.289955166,0.088396211,1.833979305,normal,model,100 - 23.9 - 1.82,26408.93919,9.41,2.732462304,35568.25788,40423.82506,49700.92621,32757.89349,3.44E-05,15362.45552,14534.42647,12626.72746,12846.82668,15206.57636,15821.80058,4.38893211,46373.66524,48205.2081,53195.73148,32757.89349,4.03E-05,12308.32809,10979.36037,8149.261794,7729.745641,7738.969584,7394.841074,x,x,,HMDB0015640,Xylometazoline,2M+ACN+Na,C16H24N2,38.2,0,3.637619668,95.39687529,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0015640
1.08_769.6073m/z,,769.6072987,1,1.0837,0.034316667,22,0.29110774,0.08868063,17.05267566,normal,model,100 - 88.4,104.0774469,146.4,346.4035919,0.358857637,0,31.93470343,0.705680638,245.0618478,22.49645443,12.21674566,0,1.906547685,0,0,556.3999347,0.467876273,0,34.18024649,0.705680638,287.3383493,18.02405492,9.228575578,0,1.147141549,0,0,,x,,HMDB0114895,PA(18:0/24:1(15Z)),M+H-H2O,C45H87O8P,33.8,0.767,-4.156380068,72.99427118,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0114895
0.39_955.1306m/z,,955.130554,1,0.385766667,0.165916667,2,0.291402098,0.088751624,2.287835343,normal,model,88.8 - 100 - 97.1 - 82.7 - 71,677.0985291,54.35,1302.73159,160.3742603,183.1107962,332.511868,330.1598186,1753.702841,583.8939356,151.7372559,273.63492,285.081609,143.3613802,338.0267215,2092.47187,209.0949262,218.3587036,355.8930063,330.1598186,2056.240432,467.8131123,114.6228933,176.6033683,171.5293884,72.95983887,157.9879529,x,x,,HMDB0039719,Assamicain A,M+K,C44H36O22,26.4,0,-2.648873737,35.19578569,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0039719
0.57_966.6455m/z,,966.6455365,1,0.568816667,0.097233333,2,0.291615926,0.088779392,1.05993413,normal,model,100 - 56.5,845.3681049,26.36,5.588374506,1659.36566,1045.08557,1155.404759,1192.943835,13.82043198,1117.730161,959.4130048,550.5633178,764.8617586,626.6046313,766.2269774,8.976151757,2163.470245,1246.259286,1236.649012,1192.943835,16.20464446,895.5202195,724.7441892,355.3323398,460.2060096,318.8932255,358.1214854,x,x,,HMDB0061617,"PS(MonoMe(13,5)/DiMe(13,5))",M+H,C53H92NO12P,36.3,0,2.636643198,84.72219275,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0061617
1.34_359.1131m/z,,359.1130797,1,1.3354,0.148733333,11,0.292550069,0.089007626,1.002248154,normal,model,100 - 0.577,607.9597765,21.16,28.20086205,1030.471171,892.9330461,784.4669476,911.686632,0,506.2218056,783.6001197,686.8484433,655.1386997,578.2992175,429.4680446,45.2967526,1343.521667,1064.818167,839.628077,911.686632,0,405.5825621,591.934475,443.2904564,394.1872676,294.3095112,200.7260754,x,x,,HMDB0003409,Berberine,M+Na,C20H18NO4+,35.8,0,0.821024139,79.88432934,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0003409
0.95_359.1065m/z,,359.1065006,1,0.952116667,0.4977,1,0.292631939,0.089013826,1.158681248,normal,model,100 - 8.13 - 1.62,6510.034134,25.1,53.47689174,11249.61801,10358.35053,7268.132035,10118.98137,11.64597137,3858.149667,7341.124793,5814.690041,6649.963103,6040.404866,4006.582316,85.89558471,14667.1794,12352.28092,7779.203117,10118.98137,13.65505981,3091.131613,5545.513256,3752.788009,4001.184462,3074.098235,1872.608578,x,x,,HMDB0033927,3-Hydroxymugineic acid,M+Na,C12H20N2O9,38.7,1.33,1.189229054,93.50035461,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0033927
7.61_1188.5391m/z,,1188.539116,1,7.605283333,0.03435,1,0.292762755,0.08903491,14.56840652,normal,model,93.4 - 100 - 38.6,202.8781711,53.65,589.6101792,10.735214,3.132328403,18.73615157,8.182040786,586.8731124,14.45384357,20.6801828,7.956794928,4.636059195,11.61102127,24.21749767,947.0429084,13.99650278,3.735285869,20.05361597,8.182040786,688.1167057,11.58035241,15.6218878,5.135297735,2.789448261,5.909110529,11.31884741,x,x,,HMDB0036856,19-Hydroxycinnzeylanol 19-glucoside,2M+ACN+Na,C26H42O13,30.4,0.0613,-1.544227266,53.87310487,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0036856
1.98_776.2355m/z,,776.2354987,1,1.981833333,0.165916667,20,0.293219716,0.089099007,18.38929462,model,normal,100 - 64.7 - 54 - 21.8 - 7.04,297.058586,189.56,11.005808,77.90119653,8.016317012,0,0,0,67.75410053,1567.650291,138.2280223,8.719102078,0,0,17.67773485,101.5670776,9.559417725,0,0,0,54.284271,1184.208921,89.2120579,5.246154785,0,0,,x,,HMDB0135267,"3,4,5-trihydroxy-6-[5-hydroxy-2-methoxy-4-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid",2M+ACN+Na,C16H20O9,29.3,0.0412,-2.436758202,49.13874699,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0135267
14.47_389.1453m/z,,389.1452648,1,14.47018333,0.18305,2,0.293797985,0.089237259,7.503260874,normal,model,100 - 5.23,137.8274116,24.07,336.6028103,27.86166267,20.98434374,16.24752495,3.758801203,421.5093267,21.59576191,16.08224883,15.68443888,18.34636293,25.30742189,13.19777564,540.6577357,36.3258561,25.02372439,17.38999734,3.758801203,494.2254181,17.30242425,12.1485912,10.12270194,11.03873527,12.87951763,6.168416349,,x,,HMDB0001867,4-Aminohippuric acid,2M+H,C9H10N2O3,38.6,0,-0.762750572,94.09639072,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0001867
8.17_1189.0580m/z,,1189.057965,1,8.165933333,0.480533333,1,0.295417903,0.08969165,4.282383162,normal,model,100 - 87.4,656.5246625,41.04,1682.243655,140.5766771,70.17177048,186.9518664,91.36735931,1767.836647,257.0586992,121.1099434,133.5690665,90.14490774,201.1086866,116.8581883,2702.051253,183.282965,83.67948342,200.0977053,91.36735931,2072.812511,205.9542372,91.48690635,86.20517818,54.23885795,102.3487452,54.61753399,x,x,,HMDB0031895,Castacrenin G,M+H,C54H28O32,33.4,0,-4.780767455,72.3022564,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0031895
1.10_543.2424m/z,,543.2423816,1,1.10085,0.051483333,3,0.295547237,0.089709049,1.825766413,model,normal,100 - 30.9,101.8618186,69.03,0,0,100.2611814,207.5955112,3.786427868,23.10447246,23.6893219,152.1910643,152.3225826,0,139.0692922,143.8986508,0,0,119.5609546,222.1929431,3.786427868,27.09030819,18.9797748,114.9657019,98.30865576,0,70.77549854,67.25578724,,x,,HMDB0035167,Cinncassiol C1 19-glucoside,M+H,C26H38O12,38.1,0,-2.252639353,93.04034641,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0035167
0.93_290.0559n,290.0559262,329.0617803,1,0.93495,0.102983333,1,0.298219741,0.090390652,1.095761168,normal,model,100,198.5343654,58.63,0,289.4629904,260.3644693,142.8542384,498.5244941,0,40.41374248,272.3758857,143.0820469,180.3406729,118.3911439,332.5003654,0,377.3999801,310.4833203,152.8992774,498.5244941,0,32.37930298,205.7537676,92.34483457,108.508316,60.25192261,155.4050278,x,x,,HMDB0038641,"1-[4,9-Dihydro-2-(methylthio)-1,3-thiazino[6,5-b]indol-4-yl]-2-propanone","M+Na, M+K",C14H14N2OS2,34.4,0,4.037541655,76.6763533,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0038641
0.57_1191.3483m/z,,1191.348303,1,0.568816667,0.148733333,1,0.29860525,0.090479396,3.073616632,normal,model,100 - 34,370.5594718,43.41,1037.22438,34.26176866,207.2889146,322.5553999,60.65014743,561.3762198,116.0464939,97.6064548,76.85622833,101.5428534,107.3000908,224.0161764,1666.009218,44.67027302,247.1909883,345.2364322,60.65014743,658.2212524,92.97591248,73.73228274,49.60283869,61.09683329,54.6074356,104.701359,x,x,,HMDB0013000,Maltoheptaose,M+K,C42H72O36,34.6,0.226,4.179195304,77.51102415,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0013000
2.15_510.4674m/z,,510.4674474,1,2.147733333,0.097233333,1,0.300001357,0.090740669,2.758858783,normal,model,100 - 19.9,13.50069484,44.95,47.00390938,5.126998662,1.297773677,6.765864566,6.836615146,13.9730076,7.716615995,3.900449128,6.15966042,4.909470288,1.241294134,5.433987147,75.49855924,6.68454779,1.547588584,7.241617855,6.836615146,16.38354144,6.182516934,2.946413928,3.975431124,2.953955673,0.631722573,2.539753371,x,x,,HMDB0029587,Lansiol,M+ACN+H,C33H56O,36.6,0.755,1.079094571,83.38771605,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0029587
13.01_684.4559m/z,,684.4558532,1,13.0114,0.0801,8,0.300818956,0.090930967,1.32479734,model,normal,100,29.65943561,74.85,0,48.52978146,41.16468079,23.73923755,20.89372393,0,64.69371463,20.99364887,46.64026632,27.51204546,5.917469552,12.19946882,0,63.27281609,49.08867483,25.40850247,20.89372393,0,51.83230402,15.85868125,30.10152406,16.55359092,3.011533682,5.701824686,x,x,,HMDB0008825,PE(14:0/16:1(9Z)),M+Na,C35H68NO8P,32.7,0,-2.452446263,66.54729912,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0008825
0.42_828.2217m/z,,828.2217349,1,0.420083333,0.217383333,9,0.30115783,0.091014397,1.718863665,normal,model,100 - 59.5,869.2786069,39.87,1870.514184,258.3558845,481.6878179,436.7018723,759.106664,1409.305218,581.8508433,644.399121,797.1616265,327.3476254,404.026814,279.5858904,3004.454903,336.8427361,574.4103006,467.4093082,759.106664,1652.429535,466.1761962,486.7815176,514.4863393,196.9602255,205.6183556,130.6737002,x,x,,HMDB0126948,"6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-6,8-bis[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",M+ACN+H,C33H38O22,35,0,3.099205416,78.90102908,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0126948
5.98_785.0353m/z,,785.0353422,1,5.9806,1.361533333,1,0.303474289,0.091561544,15.98157881,normal,model,100 - 60.4 - 16.3 - 1.02,1498616.506,15.13,3980723.717,56094.35259,65908.63357,58969.32848,57050.53585,4772952.471,69030.60576,87443.11149,102013.7422,103767.7658,107420.8724,92952.86082,6393912.96,73135.45514,78595.71409,63115.85724,57050.53585,5596351.685,55307.00108,66054.85502,65839.44212,62435.53021,54668.90409,43444.58961,x,x,,HMDB0032686,beta-D-3-[5-Deoxy-5-(dimethylarsinyl)ribofuranosyloxy]-2-hydroxy-1-propanesulfonic acid,2M+H,C10H21AsO9S,32.4,0,4.612385842,67.45797121,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0032686
1.36_1089.5320m/z,,1089.531996,1,1.364016667,0.183066667,1,0.303630481,0.091573554,1.342044349,normal,model,100 - 46.3,531.4093052,97.94,0.061379696,530.9198212,40.12358954,2585.067291,32.28374973,0,638.3621965,731.6944425,57.47143106,78.58520004,860.4202487,9.28650065,0.098589216,692.2098389,47.84717875,2766.8407,32.28374973,0,511.4528302,552.7247314,37.09193368,47.28355277,437.8872652,4.3403528,,x,,HMDB0060623,Perindopril Acyl-beta-D-glucuronide,2M+H,C25H40N2O11,36.4,0,-1.562534716,83.75495494,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0060623
0.45_651.2256m/z,,651.2256253,1,0.454416667,0.18305,2,0.303695497,0.091573554,3.190814923,normal,model,100 - 13.7 - 17.3 - 6.14 - 0.406,537.8090256,29.76,1628.530587,74.47697173,137.7265511,130.2619253,242.6894085,1013.16871,184.9282887,182.9873868,163.4866529,122.4949661,108.882185,248.5151995,2615.776318,97.10259542,164.2382196,139.4215145,242.6894085,1187.954092,148.1636869,138.2293596,105.5139219,73.70340966,55.412599,116.1517866,,x,,HMDB0030627,"5-Hydroxy-7,3',4'-trimethoxy-8-methylisoflavone 5-neohesperidoside",M+H,C31H38O15,34.7,0,-4.185728858,78.61473271,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0030627
4.44_802.5374m/z,,802.5373571,1,4.436016667,0.434766667,78,0.303905665,0.09157738,1.015433995,normal,model,100 - 40.4,32042.55834,9.99,830.329034,39811.35515,42625.80088,45514.86841,62284.44795,1188.548637,31879.18843,29098.58179,27824.99231,30541.1816,33418.0381,36571.20039,1333.69004,51905.78809,50831.05319,48715.3239,62284.44795,1393.589441,25541.45787,21981.17804,17958.1881,18376.17734,17007.1931,17092.7584,x,x,,HMDB0113484,"PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)",M+Na,C44H78NO8P,42.2,28.8,2.092624159,84.71357201,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0113484
1.00_1006.6467m/z,,1006.6467,1,1.0036,0.183066667,1,0.306372087,0.092243588,1.415372933,normal,model,100 - 48.8 - 19.7 - 13.3 - 11.2,4014.250392,40.56,5.215120002,5711.7931,5931.180596,7198.382089,5237.732928,1.198521081,2286.498725,1975.591321,2567.749067,5074.318712,2966.001897,2146.91175,8.376623385,7446.999007,7072.903034,7704.548585,5237.732928,1.405282267,1831.93217,1492.369108,1657.219532,3053.142532,1509.465243,1003.430116,x,x,,HMDB0014486,Terfenadine,2M+ACN+Na,C32H41NO2,34,0,3.682317581,74.07703908,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0014486
